accepted_taxon_key,search_species,gbif_species,status,match_type,rank,confidence,genus,family,order,source
9377268,Apamea niveivenosa,Apamea niveivenosa,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,quebec_vermont
9379595,Idia scobialis,Idia scobialis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9381852,Mythimna oxygala,Mythimna oxygala,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,quebec_vermont
9385638,Coranarta luteola,Coranarta luteola,ACCEPTED,EXACT,SPECIES,99,Coranarta,Noctuidae,Lepidoptera,quebec_vermont
9387353,Idia rotundalis,Idia rotundalis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9390293,Schinia arcigera,Schinia arcigera,ACCEPTED,EXACT,SPECIES,99,Schinia,Noctuidae,Lepidoptera,quebec_vermont
9392076,Macaria exauspicata,Macaria exauspicata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9394138,Virbia aurantiaca,Virbia aurantiaca,ACCEPTED,EXACT,SPECIES,99,Virbia,Erebidae,Lepidoptera,quebec_vermont
9395514,Stigmella tiliella,Stigmella tiliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9400545,Rusicada privata,Rusicada privata,ACCEPTED,EXACT,SPECIES,99,Rusicada,Erebidae,Lepidoptera,quebec_vermont
9403116,Hypenodes sombrus,Hypenodes sombrus,ACCEPTED,EXACT,SPECIES,99,Hypenodes,Erebidae,Lepidoptera,quebec_vermont
9403481,Digrammia continuata,Digrammia continuata,ACCEPTED,EXACT,SPECIES,99,Digrammia,Geometridae,Lepidoptera,quebec_vermont
9406822,Resapamea passer,Resapamea passer,ACCEPTED,EXACT,SPECIES,99,Resapamea,Noctuidae,Lepidoptera,quebec_vermont
9407109,Stigmella rosaefoliella,Stigmella rosaefoliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9415435,Neoligia crytora,Neoligia crytora,ACCEPTED,EXACT,SPECIES,99,Neoligia,Noctuidae,Lepidoptera,quebec_vermont
9417594,Virbia immaculata,Virbia immaculata,ACCEPTED,EXACT,SPECIES,99,Virbia,Erebidae,Lepidoptera,quebec_vermont
9418549,Anicla illapsa,Anicla illapsa,ACCEPTED,EXACT,SPECIES,99,Anicla,Noctuidae,Lepidoptera,quebec_vermont
9422775,Stigmella caryaefoliella,Stigmella caryaefoliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9423863,Leptostales rubromarginaria,Leptostales rubromarginaria,ACCEPTED,EXACT,SPECIES,99,Leptostales,Geometridae,Lepidoptera,quebec_vermont
9424082,Neoligia subjuncta,Neoligia subjuncta,ACCEPTED,EXACT,SPECIES,99,Neoligia,Noctuidae,Lepidoptera,quebec_vermont
9424441,Phalaenostola eumelusalis,Phalaenostola eumelusalis,ACCEPTED,EXACT,SPECIES,99,Phalaenostola,Erebidae,Lepidoptera,quebec_vermont
9424853,Calledapteryx dryopterata,Calledapteryx dryopterata,DOUBTFUL,EXACT,SPECIES,98,Epiplema,Uraniidae,Lepidoptera,quebec_vermont
9425690,Sympistis riparia,Sympistis riparia,ACCEPTED,EXACT,SPECIES,99,Sympistis,Noctuidae,Lepidoptera,quebec_vermont
9425857,Hypena deceptalis,Hypena deceptalis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9426054,Notodonta scitipennis,Notodonta scitipennis,ACCEPTED,EXACT,SPECIES,99,Notodonta,Notodontidae,Lepidoptera,quebec_vermont
9426252,Meganola minuscula,Meganola minuscula,ACCEPTED,EXACT,SPECIES,99,Meganola,Nolidae,Lepidoptera,quebec_vermont
9426771,Egira alternans,Egira alternans,ACCEPTED,EXACT,SPECIES,99,Egira,Noctuidae,Lepidoptera,quebec_vermont
9428900,Macaria fissinotata,Macaria fissinotata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9432438,Idia julia,Idia julia,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9438677,Macaria aemulataria,Macaria aemulataria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9439870,Properigea costa,Properigea costa,ACCEPTED,EXACT,SPECIES,99,Properigea,Noctuidae,Lepidoptera,quebec_vermont
9443159,Zanclognatha obscuripennis,Zanclognatha obscuripennis,ACCEPTED,EXACT,SPECIES,99,Zanclognatha,Erebidae,Lepidoptera,quebec_vermont
9443752,Macaria abruptata,Macaria abruptata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9446286,Macaria minorata,Macaria minorata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9447614,Lacanobia grandis,Lacanobia grandis,ACCEPTED,EXACT,SPECIES,99,Lacanobia,Noctuidae,Lepidoptera,quebec_vermont
9448853,Stigmella rhoifoliella,Stigmella rhoifoliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9449246,Stigmella corylifoliella,Stigmella corylifoliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9452497,Idia majoralis,Idia majoralis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9453078,Dichagyris reliqua,Dichagyris reliqua,ACCEPTED,EXACT,SPECIES,99,Dichagyris,Noctuidae,Lepidoptera,quebec_vermont
9453490,Digrammia gnophosaria,Digrammia gnophosaria,ACCEPTED,EXACT,SPECIES,99,Digrammia,Geometridae,Lepidoptera,quebec_vermont
9454444,Macaria subcessaria,Macaria subcessaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9455404,Catocala obscura,Catocala obscura,ACCEPTED,EXACT,SPECIES,98,Catocala,Erebidae,Lepidoptera,quebec_vermont
9456004,Macaria granitata,Macaria granitata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9456735,Papaipema leucostigma,Papaipema leucostigma,ACCEPTED,EXACT,SPECIES,99,Papaipema,Noctuidae,Lepidoptera,quebec_vermont
9460510,Idia denticulalis,Idia denticulalis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9461121,Leptostales hepaticaria,Leptostales hepaticaria,ACCEPTED,EXACT,SPECIES,99,Leptostales,Geometridae,Lepidoptera,quebec_vermont
9464669,Stigmella myricafoliella,Stigmella myricafoliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9465164,Macaria flavicaria,Macaria flavicaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9466698,Entephria separata,Entephria separata,ACCEPTED,EXACT,SPECIES,99,Entephria,Geometridae,Lepidoptera,quebec_vermont
9468297,Catocala badia,Catocala badia,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,quebec_vermont
9468667,Besma endropiaria,Besma endropiaria,ACCEPTED,EXACT,SPECIES,99,Besma,Geometridae,Lepidoptera,quebec_vermont
9469479,Acronicta lanceolaria,Acronicta lanceolaria,ACCEPTED,EXACT,SPECIES,99,Acronicta,Noctuidae,Lepidoptera,quebec_vermont
9469544,Neoligia atlantica,Neoligia atlantica,ACCEPTED,EXACT,SPECIES,99,Neoligia,Noctuidae,Lepidoptera,quebec_vermont
9469928,Zanclognatha cruralis,Zanclognatha cruralis,ACCEPTED,EXACT,SPECIES,99,Zanclognatha,Erebidae,Lepidoptera,quebec_vermont
9471353,Stigmella procrastinella,Stigmella procrastinella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9471709,Cerma cerintha,Cerma cerintha,ACCEPTED,EXACT,SPECIES,99,Cerma,Noctuidae,Lepidoptera,quebec_vermont
9473121,Blastobasis glandulella,Blastobasis glandulella,ACCEPTED,EXACT,SPECIES,99,Blastobasis,Blastobasidae,Lepidoptera,quebec_vermont
9477531,Heterophleps refusaria,Heterophleps refusaria,ACCEPTED,EXACT,SPECIES,99,Heterophleps,Geometridae,Lepidoptera,quebec_vermont
9478331,Loscopia velata,Loscopia velata,ACCEPTED,EXACT,SPECIES,99,Loscopia,Noctuidae,Lepidoptera,quebec_vermont
9480768,Macrochilo orciferalis,Macrochilo orciferalis,ACCEPTED,EXACT,SPECIES,99,Macrochilo,Erebidae,Lepidoptera,quebec_vermont
9484241,Epirrita undulata,Epirrita undulata,ACCEPTED,EXACT,SPECIES,98,Epirrita,Geometridae,Lepidoptera,quebec_vermont
9486283,Stigmella intermedia,Stigmella intermedia,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9486411,Anterastria teratophora,Anterastria teratophora,ACCEPTED,EXACT,SPECIES,99,Anterastria,Noctuidae,Lepidoptera,quebec_vermont
9488783,Zanclognatha protumnusalis,Zanclognatha protumnusalis,ACCEPTED,EXACT,SPECIES,99,Zanclognatha,Erebidae,Lepidoptera,quebec_vermont
9489399,Macaria coortaria,Macaria coortaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9490756,Mniotype tenera,Mniotype tenera,ACCEPTED,EXACT,SPECIES,99,Mniotype,Noctuidae,Lepidoptera,quebec_vermont
9492499,Cepphis decoloraria,Cepphis decoloraria,ACCEPTED,EXACT,SPECIES,99,Cepphis,Geometridae,Lepidoptera,quebec_vermont
9492705,Sympistis infixa,Sympistis infixa,ACCEPTED,EXACT,SPECIES,99,Sympistis,Noctuidae,Lepidoptera,quebec_vermont
9496311,Proxenus miranda,Proxenus miranda,ACCEPTED,EXACT,SPECIES,99,Proxenus,Noctuidae,Lepidoptera,quebec_vermont
9498206,Idia americalis,Idia americalis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9498379,Sympistis saundersiana,Sympistis saundersiana,ACCEPTED,EXACT,SPECIES,99,Sympistis,Noctuidae,Lepidoptera,quebec_vermont
9499599,Hypena sordidula,Hypena sordidula,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9500553,Orthosia segregata,Orthosia segregata,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,quebec_vermont
9500891,Pseudopostega cretea,Pseudopostega cretea,ACCEPTED,EXACT,SPECIES,98,Pseudopostega,Opostegidae,Lepidoptera,quebec_vermont
9501783,Macaria sexmaculata,Macaria sexmaculata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9502724,Macaria pinistrobata,Macaria pinistrobata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9504462,Nola ovilla,Nola ovilla,ACCEPTED,EXACT,SPECIES,99,Nola,Nolidae,Lepidoptera,quebec_vermont
9506719,Tarache terminimaculata,Tarache terminimaculata,DOUBTFUL,EXACT,SPECIES,98,Acontia,Noctuidae,Lepidoptera,quebec_vermont
9511749,Protodeltote albidula,Protodeltote albidula,ACCEPTED,EXACT,SPECIES,99,Protodeltote,Noctuidae,Lepidoptera,quebec_vermont
9513830,Lintneria eremitus,Lintneria eremitus,ACCEPTED,EXACT,SPECIES,99,Lintneria,Sphingidae,Lepidoptera,quebec_vermont
9515311,Melanapamea mixta,Melanapamea mixta,ACCEPTED,EXACT,SPECIES,99,Melanapamea,Noctuidae,Lepidoptera,quebec_vermont
9516038,Digrammia neptaria,Digrammia neptaria,ACCEPTED,EXACT,SPECIES,99,Digrammia,Geometridae,Lepidoptera,quebec_vermont
9517291,Peridea ferruginea,Peridea ferruginea,ACCEPTED,EXACT,SPECIES,99,Peridea,Notodontidae,Lepidoptera,quebec_vermont
9519500,Apamea contradicta,Apamea contradicta,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,quebec_vermont
9527544,Digrammia denticulata,Digrammia denticulata,ACCEPTED,EXACT,SPECIES,99,Digrammia,Geometridae,Lepidoptera,quebec_vermont
9527693,Heliothis borealis,Heliothis borealis,ACCEPTED,EXACT,SPECIES,99,Heliothis,Noctuidae,Lepidoptera,quebec_vermont
9527919,Hypena manalis,Hypena manalis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9528398,Ectoedemia rubifoliella,Ectoedemia rubifoliella,ACCEPTED,EXACT,SPECIES,99,Ectoedemia,Nepticulidae,Lepidoptera,quebec_vermont
9528612,Ectoedemia quadrinotata,Ectoedemia quadrinotata,ACCEPTED,EXACT,SPECIES,99,Ectoedemia,Nepticulidae,Lepidoptera,quebec_vermont
9529268,Pseudopostega albogaleriella,Pseudopostega albogaleriella,ACCEPTED,EXACT,SPECIES,99,Pseudopostega,Opostegidae,Lepidoptera,quebec_vermont
9530200,Arctia parthenos,Arctia parthenos,ACCEPTED,EXACT,SPECIES,99,Arctia,Erebidae,Lepidoptera,quebec_vermont
9530319,Photedes panatela,Photedes panatela,ACCEPTED,EXACT,SPECIES,99,Photedes,Noctuidae,Lepidoptera,quebec_vermont
9530406,Anania mysippusalis,Anania mysippusalis,ACCEPTED,EXACT,SPECIES,99,Anania,Crambidae,Lepidoptera,quebec_vermont
9530928,Schinia lynx,Schinia lynx,ACCEPTED,EXACT,SPECIES,99,Schinia,Noctuidae,Lepidoptera,quebec_vermont
9532702,Macaria occiduaria,Macaria occiduaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9533271,Hypena bijugalis,Hypena bijugalis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9534690,Phalaenostola hanhami,Phalaenostola hanhami,ACCEPTED,EXACT,SPECIES,99,Phalaenostola,Erebidae,Lepidoptera,quebec_vermont
9538415,Stigmella cerea,Stigmella cerea,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9538525,Isturgia dislocaria,Isturgia dislocaria,ACCEPTED,EXACT,SPECIES,99,Isturgia,Geometridae,Lepidoptera,quebec_vermont
9539128,Plusia magnimacula,Plusia magnimacula,ACCEPTED,EXACT,SPECIES,99,Plusia,Noctuidae,Lepidoptera,quebec_vermont
9539292,Dargida diffusa,Dargida diffusa,ACCEPTED,EXACT,SPECIES,99,Dargida,Noctuidae,Lepidoptera,quebec_vermont
9540743,Anicla forbesi,Anicla forbesi,ACCEPTED,EXACT,SPECIES,99,Anicla,Noctuidae,Lepidoptera,quebec_vermont
9541734,Virbia laeta,Virbia laeta,ACCEPTED,EXACT,SPECIES,99,Virbia,Erebidae,Lepidoptera,quebec_vermont
9541908,Apamea scoparia,Apamea scoparia,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,quebec_vermont
9543942,Neoligia canadensis,Neoligia canadensis,ACCEPTED,EXACT,SPECIES,99,Neoligia,Noctuidae,Lepidoptera,quebec_vermont
9544337,Iridopsis defectaria,Iridopsis defectaria,ACCEPTED,EXACT,SPECIES,98,Iridopsis,Geometridae,Lepidoptera,quebec_vermont
9545713,Hypena atomaria,Hypena atomaria,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9547140,Leuconycta lepidula,Leuconycta lepidula,ACCEPTED,EXACT,SPECIES,99,Leuconycta,Noctuidae,Lepidoptera,quebec_vermont
9548726,Photedes includens,Photedes includens,ACCEPTED,EXACT,SPECIES,99,Photedes,Noctuidae,Lepidoptera,quebec_vermont
9549475,Catocala nebulosa,Catocala nebulosa,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,quebec_vermont
9550265,Orthodes majuscula,Orthodes majuscula,ACCEPTED,EXACT,SPECIES,99,Orthodes,Noctuidae,Lepidoptera,quebec_vermont
9551316,Heliothis oregonica,Heliothis oregonica,ACCEPTED,EXACT,SPECIES,99,Heliothis,Noctuidae,Lepidoptera,quebec_vermont
9551569,Stigmella macrocarpae,Stigmella macrocarpae,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9552466,Idia diminuendis,Idia diminuendis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9554074,Catocala epione,Catocala epione,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,quebec_vermont
9554790,Zimmermannia grandisella,Zimmermannia grandisella,ACCEPTED,EXACT,SPECIES,99,Zimmermannia,Nepticulidae,Lepidoptera,quebec_vermont
9555094,Cisthene picta,Cisthene picta,ACCEPTED,EXACT,SPECIES,99,Cisthene,Erebidae,Lepidoptera,quebec_vermont
9556655,Hypenodes franclemonti,Hypenodes franclemonti,ACCEPTED,EXACT,SPECIES,99,Hypenodes,Erebidae,Lepidoptera,quebec_vermont
9561820,Peridea angulosa,Peridea angulosa,ACCEPTED,EXACT,SPECIES,99,Peridea,Notodontidae,Lepidoptera,quebec_vermont
9562175,Sympistis dinalda,Sympistis dinalda,ACCEPTED,EXACT,SPECIES,99,Sympistis,Noctuidae,Lepidoptera,quebec_vermont
9566677,Stigmella nigriverticella,Stigmella nigriverticella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9567355,Capis archaia,Capis archaia,ACCEPTED,EXACT,SPECIES,99,Capis,Erebidae,Lepidoptera,quebec_vermont
9569954,Sympistis viriditincta,Sympistis viriditincta,ACCEPTED,EXACT,SPECIES,99,Sympistis,Noctuidae,Lepidoptera,quebec_vermont
9572934,Idia parvulalis,Idia parvulalis,ACCEPTED,EXACT,SPECIES,99,Idia,Erebidae,Lepidoptera,quebec_vermont
9572970,Lycia rachelae,Lycia rachelae,ACCEPTED,EXACT,SPECIES,99,Lycia,Geometridae,Lepidoptera,quebec_vermont
9574801,Nola cilicoides,Nola cilicoides,ACCEPTED,EXACT,SPECIES,99,Nola,Nolidae,Lepidoptera,quebec_vermont
9574939,Macaria ribearia,Macaria ribearia,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9577547,Eupithecia ravocostaliata,Eupithecia ravocostaliata,ACCEPTED,EXACT,SPECIES,99,Eupithecia,Geometridae,Lepidoptera,quebec_vermont
9579309,Nola clethrae,Nola clethrae,ACCEPTED,EXACT,SPECIES,99,Nola,Nolidae,Lepidoptera,quebec_vermont
9579375,Sideridis artesta,Sideridis artesta,ACCEPTED,EXACT,SPECIES,99,Sideridis,Noctuidae,Lepidoptera,quebec_vermont
9581976,Acronicta fallax,Acronicta fallax,ACCEPTED,EXACT,SPECIES,99,Acronicta,Noctuidae,Lepidoptera,quebec_vermont
9582193,Stigmella scintillans,Stigmella scintillans,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9583081,Proxenus mendosa,Proxenus mendosa,ACCEPTED,EXACT,SPECIES,99,Proxenus,Noctuidae,Lepidoptera,quebec_vermont
9583534,Apamea lintneri,Apamea lintneri,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,quebec_vermont
9589234,Condica videns,Condica videns,ACCEPTED,EXACT,SPECIES,99,Condica,Noctuidae,Lepidoptera,quebec_vermont
9590907,Schinia obscurata,Schinia obscurata,ACCEPTED,EXACT,SPECIES,99,Schinia,Noctuidae,Lepidoptera,quebec_vermont
9596498,Leucania linita,Leucania linita,ACCEPTED,EXACT,SPECIES,99,Leucania,Noctuidae,Lepidoptera,quebec_vermont
9596498,Leucania amygdalina,Leucania linita,SYNONYM,EXACT,SPECIES,99,Leucania,Noctuidae,Lepidoptera,quebec_vermont
9601788,Macrochilo bivittata,Macrochilo bivittata,ACCEPTED,EXACT,SPECIES,99,Macrochilo,Erebidae,Lepidoptera,quebec_vermont
9602189,Cladara anguilineata,Cladara anguilineata,ACCEPTED,EXACT,SPECIES,99,Cladara,Geometridae,Lepidoptera,quebec_vermont
9602978,Heliothis acesias,Heliothis acesias,ACCEPTED,EXACT,SPECIES,99,Heliothis,Noctuidae,Lepidoptera,quebec_vermont
9604798,Aspitates taylori,Aspitates taylori,ACCEPTED,EXACT,SPECIES,99,Aspitates,Geometridae,Lepidoptera,quebec_vermont
9605631,Xylomoia indirecta,Xylomoia indirecta,ACCEPTED,EXACT,SPECIES,99,Xylomoia,Noctuidae,Lepidoptera,quebec_vermont
9607036,Catocala piatrix,Catocala piatrix,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,quebec_vermont
9608585,Stigmella crataegifoliella,Stigmella crataegifoliella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9608673,Hypena edictalis,Hypena edictalis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9609575,Stigmella slingerlandella,Stigmella slingerlandella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9610447,Neoligia exhausta,Neoligia exhausta,ACCEPTED,EXACT,SPECIES,99,Neoligia,Noctuidae,Lepidoptera,quebec_vermont
9610508,Acronicta lupini,Acronicta lupini,ACCEPTED,EXACT,SPECIES,99,Acronicta,Noctuidae,Lepidoptera,quebec_vermont
9612619,Virbia lamae,Virbia lamae,ACCEPTED,EXACT,SPECIES,99,Virbia,Erebidae,Lepidoptera,quebec_vermont
9613626,Anicla lubricans,Anicla lubricans,ACCEPTED,EXACT,SPECIES,99,Anicla,Noctuidae,Lepidoptera,quebec_vermont
9614351,Stigmella purpuratella,Stigmella purpuratella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9616658,Sympistis badistriga,Sympistis badistriga,ACCEPTED,EXACT,SPECIES,99,Sympistis,Noctuidae,Lepidoptera,quebec_vermont
9619333,Neoligia semicana,Neoligia semicana,ACCEPTED,EXACT,SPECIES,99,Neoligia,Noctuidae,Lepidoptera,quebec_vermont
9621622,Ectoedemia ulmella,Ectoedemia ulmella,ACCEPTED,EXACT,SPECIES,99,Ectoedemia,Nepticulidae,Lepidoptera,quebec_vermont
9622725,Catocala serena,Catocala serena,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,quebec_vermont
9623131,Xanthia tatago,Xanthia tatago,ACCEPTED,EXACT,SPECIES,99,Xanthia,Noctuidae,Lepidoptera,quebec_vermont
9626037,Nola pustulata,Nola pustulata,ACCEPTED,EXACT,SPECIES,99,Nola,Nolidae,Lepidoptera,quebec_vermont
9626406,Stigmella rhamnicola,Stigmella rhamnicola,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9626500,Hypena palparia,Hypena palparia,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,quebec_vermont
9626971,Stigmella fuscotibiella,Stigmella fuscotibiella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,quebec_vermont
9629924,Lasionycta taigata,Lasionycta taigata,ACCEPTED,EXACT,SPECIES,99,Lasionycta,Noctuidae,Lepidoptera,quebec_vermont
9632824,Macaria evagaria,Macaria evagaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,quebec_vermont
9632909,Ectoedemia virgulae,Ectoedemia virgulae,ACCEPTED,EXACT,SPECIES,99,Ectoedemia,Nepticulidae,Lepidoptera,quebec_vermont
9633615,Deltote bellicula,Deltote bellicula,ACCEPTED,EXACT,SPECIES,99,Deltote,Noctuidae,Lepidoptera,quebec_vermont
9633997,Feltia manifesta,Feltia manifesta,ACCEPTED,EXACT,SPECIES,99,Feltia,Noctuidae,Lepidoptera,quebec_vermont
9637664,Zanclognatha theralis,Zanclognatha theralis,ACCEPTED,EXACT,SPECIES,99,Zanclognatha,Erebidae,Lepidoptera,quebec_vermont
9658891,Paraplatyptilia petrodactylus,Paraplatyptilia petrodactylus,ACCEPTED,EXACT,SPECIES,99,Paraplatyptilia,Pterophoridae,Lepidoptera,quebec_vermont
9675537,Oidaematophorus mathewianus,Oidaematophorus mathewianus,ACCEPTED,EXACT,SPECIES,99,Oidaematophorus,Pterophoridae,Lepidoptera,quebec_vermont
9686431,Hellinsia inquinatus,Hellinsia inquinatus,ACCEPTED,EXACT,SPECIES,99,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9687260,Oidaematophorus phaceliae,Oidaematophorus phaceliae,ACCEPTED,EXACT,SPECIES,99,Oidaematophorus,Pterophoridae,Lepidoptera,quebec_vermont
9689122,Adaina montanus,Adaina montanus,ACCEPTED,EXACT,SPECIES,99,Adaina,Pterophoridae,Lepidoptera,quebec_vermont
9702014,Oidaematophorus cretidactylus,Oidaematophorus cretidactylus,ACCEPTED,EXACT,SPECIES,99,Oidaematophorus,Pterophoridae,Lepidoptera,quebec_vermont
9709119,Hellinsia lacteodactylus,Hellinsia lacteodactylus,ACCEPTED,EXACT,SPECIES,99,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9734579,Hellinsia albilobata,Hellinsia albilobatus,ACCEPTED,FUZZY,SPECIES,97,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9746673,Hellinsia elliottii,Hellinsia elliottii,ACCEPTED,EXACT,SPECIES,99,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9748079,Hellinsia homodactylus,Hellinsia homodactylus,ACCEPTED,EXACT,SPECIES,99,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9752950,Oidaematophorus eupatorii,Oidaematophorus eupatorii,ACCEPTED,EXACT,SPECIES,99,Oidaematophorus,Pterophoridae,Lepidoptera,quebec_vermont
9762837,Paraplatyptilia watkinsi,Paraplatyptilia watkinsi,ACCEPTED,EXACT,SPECIES,99,Paraplatyptilia,Pterophoridae,Lepidoptera,quebec_vermont
9776414,Acharia stimulea,Acharia stimulea,ACCEPTED,EXACT,SPECIES,99,Acharia,Limacodidae,Lepidoptera,quebec_vermont
9779653,Paraplatyptilia carolina,Paraplatyptilia carolina,ACCEPTED,EXACT,SPECIES,99,Paraplatyptilia,Pterophoridae,Lepidoptera,quebec_vermont
9785919,Hellinsia kellicottii,Hellinsia kellicottii,ACCEPTED,EXACT,SPECIES,99,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9803094,Hellinsia glenni,Hellinsia glenni,ACCEPTED,EXACT,SPECIES,99,Hellinsia,Pterophoridae,Lepidoptera,quebec_vermont
9819951,Paraplatyptilia edwardsii,Paraplatyptilia edwardsii,ACCEPTED,EXACT,SPECIES,99,Paraplatyptilia,Pterophoridae,Lepidoptera,quebec_vermont
9849625,Eucosma ochroterminana,Eucosma ochroterminana,ACCEPTED,EXACT,SPECIES,99,Eucosma,Tortricidae,Lepidoptera,quebec_vermont
9851691,Lampronia russatella,Lampronia russatella,ACCEPTED,EXACT,SPECIES,99,Lampronia,Incurvariidae,Lepidoptera,quebec_vermont
