accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1744860,Lepidoptera,Tortricidae,Pammene,Pammene inquilina T. Fletcher,Pammene giganteana,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1744808,Lepidoptera,Tortricidae,Pammene,Pammene argyrana Hb.,Pammene argyrana,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744817,Lepidoptera,Tortricidae,Pammene,Pammene suspectana Lien. & Zell.,Pammene suspectana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744829,Lepidoptera,Tortricidae,Pammene,Pammene albuginana Gn.,Pammene albuginana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744785,Lepidoptera,Tortricidae,Pammene,Pammene obscurana Stph.,Pammene obscurana,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744859,Lepidoptera,Tortricidae,Pammene,Pammene agnotana Rbl.,Pammene agnotana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4530099,Lepidoptera,Tortricidae,Pammene,Pammene luedersiana Sorh.,Pammene luedersiana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744763,Lepidoptera,Tortricidae,Pammene,Pammene rhediella Cl.,Pammene rhediella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744777,Lepidoptera,Tortricidae,Pammene,Pammene populana F.,Pammene populana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744772,Lepidoptera,Tortricidae,Pammene,Pammene spiniana Dup.,Pammene spiniana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744901,Lepidoptera,Tortricidae,Pammene,Pammene trauniana D.& S.,Pammene trauniana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744810,Lepidoptera,Tortricidae,Pammene,Pammene regiana Zell.,Pammene regiana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744782,Lepidoptera,Tortricidae,Pammene,Pammene aurita Razow.,Pammene aurita,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744835,Lepidoptera,Tortricidae,Pammene,Pammene ochsenheimeriana Lien. & Zell.,Pammene ochsenheimeriana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1744822,Lepidoptera,Tortricidae,Pammene,Pammene germmana Hb.,Pammene germmana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1736411,Lepidoptera,Tortricidae,Strophedra,Strophedra weirana Dougl.,Strophedra weirana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1736412,Lepidoptera,Tortricidae,Strophedra,Strophedra nitidana F.,Strophedra nitidana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738777,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha plumbana Scop.,Dichrorampha plumbana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738790,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha sedatana Busck,Dichrorampha sedatana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738829,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha aeratana Pierce & Metc.,Dichrorampha aeratana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738839,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha acuminatana Lien. & Zell.,Dichrorampha acuminatana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738732,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha sylvicolana Hein.,Dichrorampha sylvicolana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738687,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha simpliciana Hw.,Dichrorampha simpliciana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7746341,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha sequana Hb.,Dichrorampha sequana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738758,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha incognitana Kremky & Maszowski,Dichrorampha incognitana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738794,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha gueneeana Obr.,Dichrorampha vancouverana,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1738739,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha flavidorsana Knaggs,Dichrorampha flavidorsana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738722,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha alpinana Tr.,Dichrorampha alpinana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738700,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha petiverella L.,Dichrorampha petiverella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738818,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha plumbagana Tr.,Dichrorampha plumbagana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738771,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha obscuratana Wolff,Dichrorampha obscuratana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1738819,Lepidoptera,Tortricidae,Dichrorampha,Dichrorampha agilana Tgstr.,Dichrorampha agilana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5123461,Lepidoptera,Choreutidae,Anthophila,Anthophila fabriciana L.,Anthophila fabriciana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1860408,Lepidoptera,Choreutidae,Prochoreutis,Prochoreutis myllerana F.,Prochoreutis myllerana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4525177,Lepidoptera,Choreutidae,Prochoreutis,Prochoreutis sehestediana F.,Prochoreutis sehestediana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5123337,Lepidoptera,Choreutidae,Tebenna,Tebenna bjerkandrella Thnbg.,Tebenna bjerkandrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5123394,Lepidoptera,Choreutidae,Choreutis,Choreutis diana Hb.,Choreutis diana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5769164,Lepidoptera,Choreutidae,Choreutis,Choreutis pariana Cl.,Choreutis pariana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7734292,Lepidoptera,Schreckensteiniidae,Schreckensteinia,Schreckensteinia festaliella Hb.,Schreckensteinia festaliella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1869505,Lepidoptera,Epermeniidae,Phaulernis,Phaulernis fulviguttella Zell.,Phaulernis fulviguttella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1869512,Lepidoptera,Epermeniidae,Phaulernis,Phaulernis dentella Zell.,Phaulernis dentella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1869478,Lepidoptera,Epermeniidae,Epermenia,Epermenia chaerophyllella Goeze,Epermenia chaerophyllellus,97,ACCEPTED,FUZZY,SPECIES,denmark_Dec2022
1869489,Lepidoptera,Epermeniidae,Epermenia,Epermenia illigerella Hb.,Epermenia illigerella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1869489,Lepidoptera,Epermeniidae,Epermenia,Epermenia falciformis Hw.,Epermenia illigerella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4525949,Lepidoptera,Epermeniidae,Epermenia,Epermenia profugella Stt.,Epermenia profugella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
9760332,Lepidoptera,Epermeniidae,Ochromolopis,Ochromolopis ictella Hb.,Ochromolopis ictella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1992504,Lepidoptera,Alucitidae,Alucita,Alucita hexadactyla L.,Alucita hexadactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1992368,Lepidoptera,Alucitidae,Alucita,Alucita grammodactyla Zell.,Alucita grammodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7582756,Lepidoptera,Pterophoridae,Agdistis,Agdistis adactyla Hb.,Agdistis adactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859421,Lepidoptera,Pterophoridae,Agdistis,Agdistis bennetii Curt.,Agdistis bennetii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859177,Lepidoptera,Pterophoridae,Platyptilia,Platyptilia gonodactyla D.& S.,Platyptilia gonodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859100,Lepidoptera,Pterophoridae,Platyptilia,Platyptilia calodactyla D.& S.,Platyptilia calodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859144,Lepidoptera,Pterophoridae,Platyptilia,Platyptilia nemoralis Zell.,Platyptilia nemoralis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4536292,Lepidoptera,Pterophoridae,Platyptilia,Platyptilia isodactylus Zell.,Platyptilia isodactylus,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4536472,Lepidoptera,Pterophoridae,Gillmeria,Gilmeria pallidactyla Hw.,Gillmeria pallidactyla,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4536483,Lepidoptera,Pterophoridae,Gillmeria,Gilmeria ochrodactyla D.& S.,Gillmeria ochrodactyla,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1859285,Lepidoptera,Pterophoridae,Amblyptilia,Amblyptilia acanthadactyla Hb.,Amblyptilia acanthadactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859305,Lepidoptera,Pterophoridae,Amblyptilia,Amblyptilia punctidactyla Hw.,Amblyptilia punctidactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858775,Lepidoptera,Pterophoridae,Stenoptilia,Stenoptilia pterodactyla L.,Stenoptilia pterodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858778,Lepidoptera,Pterophoridae,Stenoptilia,Stenoptilia bipunctidactyla Scop.,Stenoptilia bipunctidactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858857,Lepidoptera,Pterophoridae,Stenoptilia,Stenoptilia pelidnodactyla Stein,Stenoptilia pelidnodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858762,Lepidoptera,Pterophoridae,Stenoptilia,Stenoptilia zophodactylus Dup.,Stenoptilia zophodactylus,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858637,Lepidoptera,Pterophoridae,Cnaemidophorus,Cnaemidophorus rhododactyla D.& S.,Cnaemidophorus rhododactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859534,Lepidoptera,Pterophoridae,Marasmarcha,Marasmarcha lunaedactyla Hw.,Marasmarcha lunaedactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858873,Lepidoptera,Pterophoridae,Oxyptilus,Oxyptilus pilosellae Zell.,Oxyptilus pilosellae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858879,Lepidoptera,Pterophoridae,Oxyptilus,Oxyptilus ericetorum Stt.,Oxyptilus ericetorum,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858893,Lepidoptera,Pterophoridae,Oxyptilus,Oxyptilus parvidactyla Hw.,Oxyptilus parvidactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1860063,Lepidoptera,Pterophoridae,Crombrugghia,Crombrugghia distans Zell.,Crombrugghia distans,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1860076,Lepidoptera,Pterophoridae,Crombrugghia,Crombrugghia tristis Zell.,Crombrugghia tristis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5123042,Lepidoptera,Pterophoridae,Geina,Geina didactyla L.,Geina didactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859878,Lepidoptera,Pterophoridae,Capperia,Capperia trichodactyla D.& S.,Capperia trichodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859068,Lepidoptera,Pterophoridae,Buckleria,Buckleria paludum Zell.,Buckleria paludum,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5123221,Lepidoptera,Pterophoridae,Pterophorus,Pterophorus pentadactyla L.,Pterophorus pentadactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4536222,Lepidoptera,Pterophoridae,Porrittia,Porrittia galactodactyla D.& S.,Porrittia galactodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7547455,Lepidoptera,Pterophoridae,Merrifieldia,Merrifieldia tridactyla L.,Merrifieldia tridactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
8200050,Lepidoptera,Pterophoridae,Merrifieldia,Merrifieldia leucodactyla D.& S.,Merrifieldia leucodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
7642240,Lepidoptera,Pterophoridae,Merrifieldia,Merrifieldia baliodactylus Zell.,Merrifieldia baliodactylus,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1858641,Lepidoptera,Pterophoridae,Pselnophorus,Pselnophorus heterodactyla Müll.,Pselnophorus heterodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859952,Lepidoptera,Pterophoridae,Oidaematophorus,Oidaematophorus lithodactyla Tr.,Oidaematophorus lithodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859488,Lepidoptera,Pterophoridae,Hellinsia,Euleioptilus tephradactyla Hb.,Hellinsia tephradactyla,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1859471,Lepidoptera,Pterophoridae,Hellinsia,Euleioptilus didactylites Ström,Hellinsia didactylites,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1859486,Lepidoptera,Pterophoridae,Hellinsia,Euleioptilus distinctus HS.,Hellinsia distinctus,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1859483,Lepidoptera,Pterophoridae,Hellinsia,Euleioptilus carphodactyla Hb.,Hellinsia carphodactyla,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1859473,Lepidoptera,Pterophoridae,Hellinsia,Euleioptilus inulae Zell.,Hellinsia inulae,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1859487,Lepidoptera,Pterophoridae,Hellinsia,Ovendenia lienigianus Zell.,Hellinsia lienigianus,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1858698,Lepidoptera,Pterophoridae,Adaina,Adaina microdactyla Hb.,Adaina microdactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859046,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla L.,Emmelina monodactyla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1859047,Lepidoptera,Pterophoridae,Emmelina,Emmelina argoteles Meyr.,Emmelina argoteles,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1870250,Lepidoptera,Pyralidae,Aphomia,Aphomia sociella L.,Aphomia sociella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1870249,Lepidoptera,Pyralidae,Aphomia,Aphomia zelleri Joan.,Aphomia zelleri,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1870988,Lepidoptera,Pyralidae,Achroia,Achroia grisella F.,Achroia grisella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876542,Lepidoptera,Pyralidae,Galleria,Galleria mellonella L.,Galleria mellonella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1871252,Lepidoptera,Pyralidae,Synaphe,Synaphe punctalis F.,Synaphe punctalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1872848,Lepidoptera,Pyralidae,Pyralis,Pyralis regalis D.& S.,Pyralis regalis,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1872901,Lepidoptera,Pyralidae,Pyralis,Pyralis farinalis L.,Pyralis farinalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1877988,Lepidoptera,Pyralidae,Aglossa,Aglossa caprealis Hb.,Aglossa caprealis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1877941,Lepidoptera,Pyralidae,Aglossa,Aglossa pinguinalis L.,Aglossa pinguinalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1871407,Lepidoptera,Pyralidae,Hypsopygia,Hypsopygia costalis F.,Hypsopygia costalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1872528,Lepidoptera,Pyralidae,Orthopygia,Orthopygia glaucinalis L.,Orthopygia glaucinalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5125689,Lepidoptera,Pyralidae,Endotricha,Endotricha flammealis D.& S.,Endotricha flammealis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873048,Lepidoptera,Pyralidae,Cryptoblabes,Cryptoblabes bistriga Hw.,Cryptoblabes bistriga,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1871160,Lepidoptera,Pyralidae,Salebriopsis,Salebriopsis albicilla HS.,Salebriopsis albicilla,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876623,Lepidoptera,Pyralidae,Elegia,Elegia similella Zinck.,Elegia similella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4531242,Lepidoptera,Pyralidae,Ortholepis,Ortholepis betulae Goeze,Ortholepis betulae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4531240,Lepidoptera,Pyralidae,Ortholepis,Ortholepis vacciniella Lien. & Zell.,Ortholepis vacciniella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1871698,Lepidoptera,Pyralidae,Pyla,Pyla fusca Hw.,Pyla fusca,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875682,Lepidoptera,Pyralidae,Pempelia,Pempeliella ornatella D.& S.,Pempelia ornatella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4531318,Lepidoptera,Pyralidae,Delplanqueia,Pempeliella dilutella D.& S.,Delplanqueia dilutella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4531264,Lepidoptera,Pyralidae,Sciota,Sciota fumella Ev.,Sciota fumella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873424,Lepidoptera,Pyralidae,Nephopterix,Sciota lucipetella Jalava,Nephopterix lucipetella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1873783,Lepidoptera,Pyralidae,Sciota,Sciota rhenella Zinck.,Sciota rhenella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873780,Lepidoptera,Pyralidae,Sciota,Sciota hostilis Stph.,Sciota hostilis,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873776,Lepidoptera,Pyralidae,Sciota,Sciota adelphella FR.,Sciota adelphella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875865,Lepidoptera,Pyralidae,Selagia,Selagia argyrella D.& S.,Selagia argyrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875869,Lepidoptera,Pyralidae,Selagia,Selagia spadicella Hb.,Selagia spadicella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1874375,Lepidoptera,Pyralidae,Pima,Pima boisduvaliella Gn.,Pima boisduvaliella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1870450,Lepidoptera,Pyralidae,Etiella,Etiella zinckenella Tr.,Etiella zinckenella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875120,Lepidoptera,Pyralidae,Oncocera,Oncocera semirubella Scop.,Oncocera semirubella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875133,Lepidoptera,Pyralidae,Oncocera,Oncocera faecella Zell.,Oncocera faecella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1872315,Lepidoptera,Pyralidae,Rhodophaea,Pempelia formosa Hw.,Rhodophaea formosa,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4531284,Lepidoptera,Pyralidae,Pempelia,Pempelia palumbella D.& S.,Pempelia palumbella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1877310,Lepidoptera,Pyralidae,Dioryctria,Dioryctria sylvestrella Raz.,Dioryctria sylvestrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4531246,Lepidoptera,Pyralidae,Dioryctria,Dioryctria schuetzeella Fuchs,Dioryctria schuetzeella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1877341,Lepidoptera,Pyralidae,Dioryctria,Dioryctria simplicella Hein.,Dioryctria mutatella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1877368,Lepidoptera,Pyralidae,Dioryctria,Dioryctria abietella D.& S.,Dioryctria abietella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875008,Lepidoptera,Pyralidae,Phycita,Phycita roborella D.& S.,Phycita roborella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1869803,Lepidoptera,Pyralidae,Hypochalcia,Hypochalcia ahenella D.& S.,Hypochalcia ahenella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873411,Lepidoptera,Pyralidae,Nephopterix,Nephopterix angustella Hb.,Nephopterix angustella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1874211,Lepidoptera,Pyralidae,Acrobasis,Conobathra tumidana D.& S.,Acrobasis tumidana,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1874192,Lepidoptera,Pyralidae,Acrobasis,Conobathra repandana F.,Acrobasis repandana,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
4531147,Lepidoptera,Pyralidae,Acrobasis,Trachycera advenella Zinck.,Acrobasis advenella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1872185,Lepidoptera,Pyralidae,Trachycera,Trachycera suavella Zinck.,Trachycera suavella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4531158,Lepidoptera,Pyralidae,Acrobasis,Trachycera marmorea Hw.,Acrobasis marmorea,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1874295,Lepidoptera,Pyralidae,Acrobasis,Acrobasis sodalella Zell.,Acrobasis sodalella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1874204,Lepidoptera,Pyralidae,Acrobasis,Acrobasis consociella Hb.,Acrobasis consociella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1874221,Lepidoptera,Pyralidae,Acrobasis,Acrobasis obtusella Hb.,Acrobasis obtusella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1869852,Lepidoptera,Pyralidae,Apomyelois,Apomyelois bistriatella Hulst.,Apomyelois bistriatella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876528,Lepidoptera,Pyralidae,Eurhodope,Eurhodope cirrigerella Zinck.,Eurhodope cirrigerella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876329,Lepidoptera,Pyralidae,Myelois,Myelois circumvoluta Fourcroy,Myelois circumvoluta,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876922,Lepidoptera,Pyralidae,Hypargyria,Hypargyria metalliferella * Rag.,Hypargyria metalliferella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1878586,Lepidoptera,Pyralidae,Gymnancyla,Gymnancyla canella D.& S.,Gymnancyla canella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876409,Lepidoptera,Pyralidae,Zophodia,Zophodia grossulariella Hb.,Zophodia convolutella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1871826,Lepidoptera,Pyralidae,Eccopisa,Eccopisa effractella Zell.,Eccopisa effractella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1876854,Lepidoptera,Pyralidae,Assara,Assara terebrella Zinck.,Assara terebrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875327,Lepidoptera,Pyralidae,Euzophera,Euzophera pinguis Hw.,Euzophera pinguis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875330,Lepidoptera,Pyralidae,Euzophera,Euzophera bigella Zell.,Euzophera bigella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875376,Lepidoptera,Pyralidae,Euzophera,Euzophera cinerosella Zell.,Euzophera cinerosella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875429,Lepidoptera,Pyralidae,Euzophera,Euzophera fuliginosella Hein.,Euzophera fuliginosella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875827,Lepidoptera,Pyralidae,Nyctegretis,Nyctegretis lineana Scop.,Nyctegretis lineana,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1874743,Lepidoptera,Pyralidae,Ancylosis,Ancylosis oblitella Zell.,Ancylosis oblitella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5126052,Lepidoptera,Pyralidae,Homoeosoma,Homoeosoma sinuella F.,Homoeosoma sinuella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5125960,Lepidoptera,Pyralidae,Homoeosoma,Homoeosoma nebulella D.& S.,Homoeosoma nebulella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5126004,Lepidoptera,Pyralidae,Homoeosoma,Homoeosoma nimbella Dup.,Homoeosoma nimbella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875952,Lepidoptera,Pyralidae,Phycitodes,Phycitodes maritima Tgstr.,Phycitodes maritima,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875918,Lepidoptera,Pyralidae,Phycitodes,Phycitodes binaevella Hb.,Phycitodes binaevella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875958,Lepidoptera,Pyralidae,Phycitodes,Phycitodes lacteella Roth.,Phycitodes lacteella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875896,Lepidoptera,Pyralidae,Phycitodes,Phycitodes saxicola Vaugh.,Phycitodes saxicola,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875940,Lepidoptera,Pyralidae,Phycitodes,Phycitodes albatella Rag.,Phycitodes albatella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875607,Lepidoptera,Pyralidae,Vitula,Vitula edmandsii Pack.,Vitula edmandsii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1875633,Lepidoptera,Pyralidae,Vitula,Vitula biviella Zell.,Vitula biviella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873079,Lepidoptera,Pyralidae,Plodia,Plodia interpunctella Hb.,Plodia interpunctella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1878490,Lepidoptera,Pyralidae,Ephestia,Ephestia kuehniella Zell.,Ephestia kuehniella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1878505,Lepidoptera,Pyralidae,Ephestia,Ephestia mistralella Mill.,Ephestia mistralella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1878470,Lepidoptera,Pyralidae,Ephestia,Ephestia elutella Hb.,Ephestia elutella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1873890,Lepidoptera,Pyralidae,Cadra,Cadra cautella Wlk.,Cadra cautella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1870202,Lepidoptera,Pyralidae,Anerastia,Anerastia lotella Hb.,Anerastia lotella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5126834,Lepidoptera,Crambidae,Scoparia,Scoparia subfusca Hw.,Scoparia cembrella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1882437,Lepidoptera,Crambidae,Scoparia,Scoparia basistrigalis Knaggs,Scoparia basistrigalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
