accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
11125040,Lepidoptera,Erebidae,Halysidota,Halysidota moeschleri,Halysidota moeschleri,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1873253,Lepidoptera,Pyralidae,Mussidia,Mussidia nigrivenella,Mussidia nigrivenella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1856684,Lepidoptera,Tineidae,Nemapogon,Nemapogon ruricolella,Nemapogon ruricolella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5105642,Lepidoptera,Zygaenidae,Sinica,Pryeria sinica,Sinica sinica,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1848657,Lepidoptera,Gelechiidae,Cosmardia,Cosmardia moritzella,Cosmardia moritzella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1860076,Lepidoptera,Pterophoridae,Crombrugghia,Crombrugghia tristis,Crombrugghia tristis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4301040,Lepidoptera,Cosmopterigidae,Pyroderces,Anatrachyntis rileyi,Pyroderces rileyi,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1973327,Lepidoptera,Geometridae,Adactylotis,Adactylotis contaminaria,Adactylotis contaminaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1856464,Lepidoptera,Tineidae,Infurcitinea,Infurcitinea captans,Infurcitinea captans,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5109850,Lepidoptera,Noctuidae,Spodoptera,Spodoptera eridania,Spodoptera eridania,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4529742,Lepidoptera,Cosmopterigidae,Pyroderces,Anatrachyntis simplex,Pyroderces simplex,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
-1,NotAvail,NotAvail,NotAvail,Cyrtogramme melagynalis,NotAvail,100,NotAvail,NONE,NotAvail,uksi_09May2022
1884441,Lepidoptera,Crambidae,Parapoynx,Parapoynx bilinealis,Parapoynx bilinealis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5879654,Lepidoptera,Hepialidae,Korscheltellus,Korscheltellus lupulina,Korscheltellus lupulina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1979430,Lepidoptera,Geometridae,Hydriomena,Hydriomena ruberata,Hydriomena ruberata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534166,Lepidoptera,Noctuidae,Anarta,Anarta trifolii,Anarta trifolii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5148475,Lepidoptera,Geometridae,Thera,Thera cupressata,Thera cupressata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1740120,Lepidoptera,Tortricidae,Acleris,Acleris rhombana,Acleris rhombana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1740174,Lepidoptera,Tortricidae,Acleris,Acleris sparsana,Acleris sparsana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1877989,Lepidoptera,Pyralidae,Aglossa,Aglossa dimidiatus,Aglossa dimidiatus,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7438067,Lepidoptera,Noctuidae,Apamea,Apamea remissa,Apamea remissa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1797178,Lepidoptera,Erebidae,Catocala,Catocala promissa,Catocala promissa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1988684,Lepidoptera,Geometridae,Colostygia,Colostygia olivata,Colostygia olivata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5109614,Lepidoptera,Noctuidae,Cucullia,Cucullia asteris,Cucullia asteris,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8856895,Lepidoptera,Crambidae,Anania,Anania crocealis,Anania crocealis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4528593,Lepidoptera,Lypusidae,Diurnea,Diurnea lipsiella,Diurnea lipsiella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
-1,NotAvail,NotAvail,NotAvail,Ectropis sp.,NotAvail,99,NotAvail,NONE,NotAvail,uksi_09May2022
5125689,Lepidoptera,Pyralidae,Endotricha,Endotricha flammealis,Endotricha flammealis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4523558,Lepidoptera,Geometridae,Epirrita,Epirrita filigrammaria,Epirrita filigrammaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8313553,Lepidoptera,Tortricidae,Eudemis,Eudemis porphyrana,Eudemis porphyrana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1969291,Lepidoptera,Geometridae,Gnophos,Gnophos obfuscata,Gnophos obfuscata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1789076,Lepidoptera,Noctuidae,Hecatera,Hecatera dysodea,Hecatera dysodea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1737524,Lepidoptera,Tortricidae,Hedya,Hedya pruniana,Hedya pruniana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533952,Lepidoptera,Noctuidae,Lacanobia,Lacanobia suasa,Lacanobia suasa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4526048,Lepidoptera,Psychidae,Narycia,Narycia duplicella,Narycia duplicella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4522922,Lepidoptera,Adelidae,Nematopogon,Nematopogon metaxella,Nematopogon metaxella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4522909,Lepidoptera,Adelidae,Nematopogon,Nematopogon pilella,Nematopogon pilella,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1957572,Lepidoptera,Geometridae,Peribatodes,Peribatodes rhomboidaria,Peribatodes rhomboidaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9101339,Lepidoptera,Crambidae,Anania,Anania lancealis,Anania lancealis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1790651,Lepidoptera,Noctuidae,Rhyacia,Rhyacia lucipeta,Rhyacia lucipeta,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5141501,Lepidoptera,Sesiidae,Sesia,Sesia bembeciformis,Sesia bembeciformis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5147478,Lepidoptera,Geometridae,Idaea,Idaea rusticata,Idaea rusticata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9220953,Lepidoptera,Geometridae,Chiasmia,Chiasmia aestimaria,Chiasmia aestimaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1789783,Lepidoptera,Noctuidae,Noctua,Noctua janthina,Noctua janthina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4536450,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia chrysocomae,Hellinsia chrysocomae,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1838321,Lepidoptera,Oecophoridae,Barea,Barea asbolaea,Barea asbolaea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5113847,Lepidoptera,Noctuidae,Aedia,Aedia funesta,Aedia funesta,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5123337,Lepidoptera,Choreutidae,Tebenna,Tebenna bjerkandrella,Tebenna bjerkandrella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4529658,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis rebeli,Blastobasis rebeli,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532253,Lepidoptera,Noctuidae,Eublemma,Eublemma paula,Eublemma minutata,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1795848,Lepidoptera,Noctuidae,Apamea,Apamea exulis,Apamea exulis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1852871,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis maroccanella,Blastobasis maroccanella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532908,Lepidoptera,Noctuidae,Thysanoplusia,Thysanoplusia daubei,Thysanoplusia daubei,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1888348,Lepidoptera,Crambidae,Noorda,Noorda moringae,Noorda moringae,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5102287,Lepidoptera,Lasiocampidae,Odonestis,Odonestis pruni,Odonestis pruni,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5124071,Lepidoptera,Sphingidae,Nephele,Nephele accentifera,Nephele accentifera,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9768838,Lepidoptera,Lypusidae,Agnoea,Agnoea flavifrontella,Agnoea flavifrontella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1963168,Lepidoptera,Geometridae,Microloxia,Microloxia herbaria,Microloxia herbaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1750281,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter apparella,Phyllonorycter apparella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1856494,Lepidoptera,Tineidae,Infurcitinea,Infurcitinea teriolella,Infurcitinea teriolella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534057,Lepidoptera,Noctuidae,Sideridis,Sideridis reticulata,Sideridis reticulata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1958065,Lepidoptera,Geometridae,Odontognophos,Gnophos dumetata,Odontognophos dumetata,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1841219,Lepidoptera,Oecophoridae,Trachypepla,Trachypepla contritella,Trachypepla contritella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833050,Lepidoptera,Elachistidae,Elachista,Elachista cahorsensis,Elachista cahorsensis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
9611525,Lepidoptera,Gelechiidae,Mesophleps,Mesophleps ochracella,Mesophleps ochracella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1744903,Lepidoptera,Tortricidae,Pammene,Pammene juniperana,Pammene juniperana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
11080751,Lepidoptera,Gelechiidae,Oxypteryx,Oxypteryx wilkella,Oxypteryx wilkella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1749580,Lepidoptera,Gracillariidae,Phyllocnistis,Phyllocnistis citrella,Phyllocnistis citrella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
6097220,Lepidoptera,Crambidae,Elophila,Elophila rivulalis,Elophila rivulalis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
11052757,Lepidoptera,Gelechiidae,Oxypteryx,Oxypteryx atrella,Oxypteryx atrella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1971986,Lepidoptera,Geometridae,Horisme,Horisme radicaria,Horisme radicaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1878471,Lepidoptera,Pyralidae,Ephestia,Ephestia woodiella,Ephestia woodiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5119893,Lepidoptera,Oecophoridae,Callima,Epicallima formosella,Callima formosella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
5109661,Lepidoptera,Noctuidae,Cucullia,Cucullia verbasci,Cucullia verbasci,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1759667,Lepidoptera,Noctuidae,Lithophane,Lithophane socia,Lithophane socia,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1940838,Lepidoptera,Sesiidae,Bembecia,Bembecia ichneumoniformis,Bembecia ichneumoniformis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5119397,Lepidoptera,Lyonetiidae,Leucoptera,Leucoptera orobi,Leucoptera orobi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1962434,Lepidoptera,Geometridae,Dysstroma,Dysstroma truncata,Dysstroma truncata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4531282,Lepidoptera,Pyralidae,Pempelia,Pempelia genistella,Pempelia genistella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1857863,Lepidoptera,Tineidae,Monopis,Monopis laevigella,Monopis laevigella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1860063,Lepidoptera,Pterophoridae,Crombrugghia,Crombrugghia distans,Crombrugghia distans,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1739284,Lepidoptera,Tortricidae,Cnephasia,Cnephasia asseclana,Cnephasia asseclana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532160,Lepidoptera,Crambidae,Stenia,Dolicharthria punctalis,Dolicharthria punctalis,98,DOUBTFUL,EXACT,SPECIES,uksi_09May2022
5120584,Lepidoptera,Coleophoridae,Coleophora,Coleophora virgaureae,Coleophora obscenella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
4534207,Lepidoptera,Noctuidae,Ceramica,Ceramica pisi,Ceramica pisi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1739010,Lepidoptera,Tortricidae,Rhopobota,Rhopobota stagnana,Rhopobota stagnana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533345,Lepidoptera,Noctuidae,Mniotype,Mniotype solieri,Mniotype solieri,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4528547,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris derasella,Dichomeris derasella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8200050,Lepidoptera,Pterophoridae,Merrifieldia,Merrifieldia leucodactyla,Merrifieldia leucodactyla,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534245,Lepidoptera,Noctuidae,Caradrina,Caradrina clavipalpis,Caradrina clavipalpis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1833169,Lepidoptera,Elachistidae,Elachista,Elachista obliquella,Elachista obliquella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1786980,Lepidoptera,Erebidae,Grammodes,Grammodes stolida,Grammodes stolida,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1739381,Lepidoptera,Tortricidae,Rhyacionia,Rhyacionia buoliana,Rhyacionia buoliana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534914,Lepidoptera,Notodontidae,Notodonta,Notodonta tritophus,Notodonta tritophus,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4535884,Lepidoptera,Bucculatricidae,Bucculatrix,Bucculatrix bechsteinella,Bucculatrix bechsteinella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5880545,Lepidoptera,Geometridae,Macaria,Macaria alternata,Macaria alternata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8160782,Lepidoptera,Geometridae,Anticlea,Earophila badiata,Anticlea badiata,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1838969,Lepidoptera,Oecophoridae,Luquetia,Luquetia lobella,Luquetia lobella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1860621,Lepidoptera,Incurvariidae,Lampronia,Incurvaria praelatella,Lampronia praelatella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1830408,Lepidoptera,Yponomeutidae,Yponomeuta,Yponomeuta irrorella,Yponomeuta irrorella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4522954,Lepidoptera,Heliozelidae,Antispila,Antispila metallella,Antispila metallella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1736530,Lepidoptera,Tortricidae,Grapholita,Grapholita lunulana,Grapholita lunulana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1744593,Lepidoptera,Tortricidae,Syricoris,Celypha lacunana,Syricoris lacunana,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
5104772,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia betulicola,Caloptilia betulicola,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1750226,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter viminiella,Phyllonorycter salictella,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1962516,Lepidoptera,Geometridae,Dysstroma,Dysstroma citrata,Dysstroma citrata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1854347,Lepidoptera,Psychidae,Epichnopterix,Epichnopterix plumella,Epichnopterix plumella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1957854,Lepidoptera,Geometridae,Ennomos,Ennomos autumnaria,Ennomos autumnaria,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1770530,Lepidoptera,Noctuidae,Euchalcia,Euchalcia variabilis,Euchalcia variabilis,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1883386,Lepidoptera,Crambidae,Cynaeda,Cynaeda dentalis,Cynaeda dentalis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4531690,Lepidoptera,Crambidae,Nymphula,Nymphula nitidulata,Nymphula nitidulata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533273,Lepidoptera,Noctuidae,Griposia,Griposia aprilina,Griposia aprilina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1860072,Lepidoptera,Pterophoridae,Crombrugghia,Crombrugghia laetus,Crombrugghia laetus,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
6097241,Lepidoptera,Coleophoridae,Coleophora,Coleophora pennella,Coleophora pennella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533347,Lepidoptera,Noctuidae,Mniotype,Mniotype adusta,Mniotype adusta,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1858778,Lepidoptera,Pterophoridae,Stenoptilia,Stenoptilia scabiodactylus,Stenoptilia bipunctidactyla,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1771163,Lepidoptera,Noctuidae,Agrotis,Agrotis herzogi,Agrotis herzogi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1881126,Lepidoptera,Crambidae,Uresiphita,Uresiphita gilvata,Uresiphita gilvata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1854525,Lepidoptera,Psychidae,Whittleia,Whittleia retiella,Whittleia retiella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7960566,Lepidoptera,Geometridae,Perizoma,Mesotype didymata,Perizoma didymata,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
9414984,Lepidoptera,Geometridae,Nebula,Coenotephria salicata,Nebula salicata,98,SYNONYM,EXACT,SPECIES,uksi_09May2022
4534389,Lepidoptera,Noctuidae,Helotropha,Helotropha leucostigma,Helotropha leucostigma,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1941864,Lepidoptera,Castniidae,Paysandisia,Paysandisia archon,Paysandisia archon,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4536109,Lepidoptera,Gracillariidae,Povolnya,Povolnya leucapennella,Povolnya leucapennella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1777727,Lepidoptera,Noctuidae,Xanthopastis,Xanthopastis timais,Xanthopastis timais,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1884437,Lepidoptera,Crambidae,Parapoynx,Nymphula fluctuosalis,Parapoynx fluctuosalis,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1797276,Lepidoptera,Erebidae,Catocala,Catocala elocata,Catocala elocata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4525610,Lepidoptera,Hepialidae,Phymatopus,Phymatopus hecta,Phymatopus hecta,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5117200,Lepidoptera,Erebidae,Coscinia,Coscinia striata,Coscinia striata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7981386,Lepidoptera,Noctuidae,Bryophila,Bryophila domestica,Bryophila domestica,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534533,Lepidoptera,Noctuidae,Lateroligia,Lateroligia ophiogramma,Lateroligia ophiogramma,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
